"Workgroup","Collection_Workplan","Date","Collection_Form","Species","Tag","Common_Name_Kingdom","Common_Name_Phylum","Common_Name_Subphylum","Common_Name_Class","Common_Name_Order","Common_Name_Family","Common_Name_Genus","Common_Name_Species","Latin_Name_Kingdom","Latin_Name_Phylum","Latin_Name_Subphylum","Latin_Name_Class","Latin_Name_Order","Latin_Name_Family","Latin_Name_Genus","Latin_Name_Species","Case_Activity","Data_Classification","Data_Source","Data_Category","Source_Type","Sharing_Status","Review_Status","Trip_ID","File_Collection_ID","Location_Geom","Start_Latitude","Start_Longitude","End_Latitude","End_Longitude"
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110076,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-91.4706 22.7894,-92.47 22.6702)",22.7894,-91.4706,22.6702,-92.47
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110077,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.5496 25.9203,-75.5063 26.3094)",25.9203,-76.5496,26.3094,-75.5063
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110078,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-77.622 24.1971,-79.113 23.949)",24.1971,-77.622,23.949,-79.113
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110080,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.1179 35.393,-68.5694 34.2507)",35.393,-69.1179,34.2507,-68.5694
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-71.7698 36.5007,-71.2392 36.7152)",36.5007,-71.7698,36.7152,-71.2392
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-68.8035 39.8737,-69.2489 39.835)",39.8737,-68.8035,39.835,-69.2489
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110087,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.3113 29.4023,-75.4208 29.0388)",29.4023,-75.3113,29.0388,-75.4208
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-17,Location Tracking Device,Thunnus thynnus,5110088,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-73.0656 36.1215,-72.4296 35.5009)",36.1215,-73.0656,35.5009,-72.4296
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.8691 42.2504,-62.021 42.2488)",42.2504,-61.8691,42.2488,-62.021
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.5472 29.2966,-75.5066 29.4753)",29.2966,-75.5472,29.4753,-75.5066
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.6002 26.9998,-76.3578 27.0636)",26.9998,-76.6002,27.0636,-76.3578
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.9251 26.8934,-76.5528 25.958)",26.8934,-76.9251,25.958,-76.5528
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.6695 37.7017,-69.7898 37.2495)",37.7017,-69.6695,37.2495,-69.7898
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-94.3326 22.0286,-93.2794 21.4999)",22.0286,-94.3326,21.4999,-93.2794
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110063,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.4079 32.6385,-69.9049 31.6469)",32.6385,-69.4079,31.6469,-69.9049
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110064,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.4998 27.0003,-76.2195 27.0005)",27.0003,-75.4998,27.0005,-76.2195
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110067,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-60.342 43.3038,-60.2463 42.574)",43.3038,-60.342,42.574,-60.2463
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110068,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-64.7606 34.441,-64.9905 34.2502)",34.441,-64.7606,34.2502,-64.9905
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110070,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-93.4395 24.2897,-93.1899 24.2501)",24.2897,-93.4395,24.2501,-93.1899
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110072,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-67.8302 33.0004,-69.3651 32.1787)",33.0004,-67.8302,32.1787,-69.3651
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110073,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-61.2402 44.2504,-61.9893 44.2509)",44.2504,-61.2402,44.2509,-61.9893
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110074,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.2702 26.8015,-75.0646 27.2812)",26.8015,-75.2702,27.2812,-75.0646
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110075,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.4692 23.4993,-75.7492 22.2495)",23.4993,-75.4692,22.2495,-75.7492
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110076,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-92.47 22.6702,-93.6401 22.5015)",22.6702,-92.47,22.5015,-93.6401
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110077,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.5063 26.3094,-74.7797 26.3915)",26.3094,-75.5063,26.3915,-74.7797
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110078,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-79.113 23.949,-80.604 24.1971)",23.949,-79.113,24.1971,-80.604
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110080,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-68.5694 34.2507,-68.4427 33.7374)",34.2507,-68.5694,33.7374,-68.4427
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110083,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-71.2392 36.7152,-70.6843 37.2208)",36.7152,-71.2392,37.2208,-70.6843
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110085,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.2489 39.835,-69.8895 39.7494)",39.835,-69.2489,39.7494,-69.8895
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110087,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.4208 29.0388,-75.8169 28.9163)",29.0388,-75.4208,28.9163,-75.8169
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-18,Location Tracking Device,Thunnus thynnus,5110088,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-72.4296 35.5009,-72.9702 35.2502)",35.5009,-72.4296,35.2502,-72.9702
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110056,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-62.021 42.2488,-61.7818 41.9106)",42.2488,-62.021,41.9106,-61.7818
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110058,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-75.5066 29.4753,-75.1445 29.0494)",29.4753,-75.5066,29.0494,-75.1445
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110059,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.3578 27.0636,-76.2918 27.139)",27.0636,-76.3578,27.139,-76.2918
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110060,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-76.5528 25.958,-75.6602 26.0003)",25.958,-76.5528,26.0003,-75.6602
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110061,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-69.7898 37.2495,-70.3484 36.9451)",37.2495,-69.7898,36.9451,-70.3484
Fish,Tagging of Bluefin Tuna for Evaluation of Habitat Utilization,2010-12-19,Location Tracking Device,Thunnus thynnus,5110062,Animal,Chordates,Vertebrates,Ray-finned fishes/spiny rayed fishes,Perch-like fishes,Albacores/bonitos/mackerels/tunas,Albacores/tunas,Atlantic bluefin tuna,Animalia,Chordata,Vertebrata,Actinopterygii,Perciformes,Scombridae,Thunnus,Thunnus thynnus,Deepwater Horizon,NRDA,NOAA,Telemetry,DWH Trustee NRDA,Publicly Available,Draft Filtered Track Line,-999,Not Defined,"LINESTRING(-93.2794 21.4999,-93.0379 20.9702)",21.4999,-93.2794,20.9702,-93.0379
